"Entity Name","Aggregator Internal Id","Aggregator Name","AggregatorCode","MID","Merchant Internal Id","Merchant Name","SID","Merchant Store Internal Id","CMM Merchant Store Internal Id","Merchant Store Legal Name","Store Name","TerminalID","ARN","RRN Number","CardNumber","Auth Code","Payment Date","Transaction Date","BatchNumber","Transaction Type","CardScheme","Card Type","DCC","Txn Currency","Txn Currency Amount","Store Base Currency","Store Base Currency Amount","MSF","VAT","Total Amount Settled","Interchange Fee","Destination"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0102","ARN1005239","200000000000","5390********8993","A0329381","45839.143055555556","45838.216666666667","B20250630","SALE","MASTERCARD","DEBIT","N","AED","550.63800000000003","AED","550.63800000000003","8.26","0.41299999999999998","541.96500000000003","6.0570000000000004","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0111","ARN1005240","200000000000","3402********8442","A8608438","45842.759722222225","45841.797222222223","B20250703","SALE","AMEX","DEBIT","N","OMR","38.643999999999998","AED","369.05","5.5359999999999996","0","363.51400000000001","4.798","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0112","ARN1005241","200000000000","4152********3559","A3746566","45900.652777777781","45900.204861111109","B20250831","SALE","VISA","CREDIT","N","OMR","355.30799999999999","AED","3393.1909999999998","50.898000000000003","2.5449999999999999","3339.748","33.932000000000002","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0121","ARN1005242","200000000000","5336********3367","A3546087","45997.829861111109","45997.630555555559","B20251206","SALE","MASTERCARD","CREDIT","N","AED","2101.6129999999998","AED","2101.6129999999998","31.524000000000001","1.5760000000000001","2068.5129999999999","23.117999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0122","ARN1005243","200000000000","3482********4982","A1418752","45844.209027777775","45843.95416666667","B20250705","SALE","AMEX","CREDIT","N","BHD","121.264","AED","1182.3240000000001","17.734999999999999","0.88700000000000001","1163.702","15.37","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0131","ARN1005244","200000000000","4971********3161","A9118874","45931.251388888886","45930.40625","B20250930","SALE","VISA","PREPAID","N","AED","1003.751","AED","1003.751","15.055999999999999","0.753","987.94200000000001","10.038","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0132","ARN1005245","200000000000","5341********8578","A3610076","45764.15625","45763.552083333336","B20250416","SALE","MASTERCARD","PREPAID","N","OMR","592.226","AED","5655.7579999999998","84.835999999999999","4.242","5566.68","62.213000000000001","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0141","ARN1005246","200000000000","3420********4758","A4934758","45992.522916666669","45992.301388888889","B20251201","SALE","AMEX","PREPAID","N","OMR","96.876000000000005","AED","925.16600000000005","13.877000000000001","0.69399999999999995","910.59500000000003","12.026999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0142","ARN1005247","200000000000","4154********8210","A1594306","45931.188194444447","45931.132638888892","B20251001","REFUND","VISA","DEBIT","N","BHD","324.233","AED","3161.2719999999999","22.129000000000001","0","3139.143","15.805999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345015","215","Test Merchant 15","SID015","315","CMM315","Test Merchant 15 LLC","Test Merchant 15 - Muscat","TID0151","ARN1005248","200000000000","5343********5483","A8031972","45881.895833333336","45880.90902777778","B20250811","REFUND","MASTERCARD","DEBIT","N","AED","1348.23","AED","1348.23","9.4380000000000006","0.47199999999999998","1338.32","7.415","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345015","215","Test Merchant 15","SID015","315","CMM315","Test Merchant 15 LLC","Test Merchant 15 - Muscat","TID0152","ARN1005249","200000000000","3402********4579","A6483918","46009.299305555556","46008.429166666669","B20251217","REFUND","AMEX","DEBIT","N","BHD","49.844999999999999","AED","485.98899999999998","3.4020000000000001","0.17","482.41699999999997","3.1589999999999998","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345001","201","Test Merchant 01","SID001","301","CMM301","Test Merchant 01 LLC","Test Merchant 01 - Dubai","TID0011","ARN1005250","200000000000","4866********6691","A7256189","45862.675694444442","45862.497916666667","B20250724","REFUND","VISA","CREDIT","N","AED","2422.9229999999998","AED","2422.9229999999998","16.96","0","2405.9630000000002","12.115","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345001","201","Test Merchant 01","SID001","301","CMM301","Test Merchant 01 LLC","Test Merchant 01 - Dubai","TID0012","ARN1005251","200000000000","5529********2372","A6797074","45630.631249999999","45630.270833333336","B20241204","REFUND","MASTERCARD","CREDIT","N","OMR","462.00400000000002","AED","4412.1379999999999","30.885000000000002","1.544","4379.7089999999998","24.266999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345002","202","Test Merchant 02","SID002","302","CMM302","Test Merchant 02 LLC","Test Merchant 02 - Dubai","TID0021","ARN1005252","200000000000","3434********3759","A7827945","45916.216666666667","45916.149305555555","B20250916","REFUND","AMEX","CREDIT","N","AED","1735.92","AED","1735.92","12.151","0.60799999999999998","1723.1610000000001","11.282999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345002","202","Test Merchant 02","SID002","302","CMM302","Test Merchant 02 LLC","Test Merchant 02 - Dubai","TID0022","ARN1005253","200000000000","4993********1547","A4266345","45785.293749999997","45784.586111111108","B20250507","REFUND","VISA","PREPAID","N","OMR","790.78599999999994","AED","7552.0060000000003","52.863999999999997","0","7499.1419999999998","37.76","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0031","ARN1005254","200000000000","5439********8157","A7075438","45838.618055555555","45838.537499999999","B20250630","REFUND","MASTERCARD","PREPAID","N","AED","377.66","AED","377.66","2.6440000000000001","0","375.01600000000002","2.077","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0032","ARN1005255","200000000000","3711********3402","A6298262","45822.071527777778","45821.759722222225","B20250613","REFUND","AMEX","PREPAID","N","OMR","290.53699999999998","AED","2774.6280000000002","19.422000000000001","0","2755.2060000000001","18.035","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0041","ARN1005256","200000000000","4588********8221","A8801833","45778.65902777778","45777.787499999999","B20250430","REVERSAL","VISA","DEBIT","N","AED","2003.3040000000001","AED","2003.3040000000001","14.023","0","1989.2809999999999","10.016999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0042","ARN1005257","200000000000","5585********8955","A1251494","45987.321527777778","45986.584722222222","B20251125","REVERSAL","MASTERCARD","DEBIT","N","AED","1057.6790000000001","AED","1057.6790000000001","7.4039999999999999","0.37","1049.905","5.8170000000000002","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0051","ARN1005258","200000000000","3412********1484","A7452157","46017.95","46017.344444444447","B20251226","REVERSAL","AMEX","DEBIT","N","BHD","519.88199999999995","AED","5068.8490000000002","35.481999999999999","0","5033.3670000000002","32.948","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0052","ARN1005259","200000000000","4675********3217","A2199458","45972.98333333333","45972.143750000003","B20251111","REVERSAL","VISA","CREDIT","N","OMR","747.98500000000001","AED","7143.2569999999996","50.003","2.5","7090.7539999999999","35.716000000000001","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0061","ARN1005260","200000000000","5307********7487","A4172650","45754.986111111109","45754.536111111112","B20250407","REVERSAL","MASTERCARD","CREDIT","N","AED","1521.7049999999999","AED","1521.7049999999999","10.651999999999999","0.53300000000000003","1510.52","8.3689999999999998","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0062","ARN1005261","200000000000","3417********4962","A8416911","45812.386805555558","45812.076388888891","B20250604","REVERSAL","AMEX","CREDIT","N","OMR","644.23099999999999","AED","6152.4059999999999","43.067","0","6109.3389999999999","39.991","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0071","ARN1005262","200000000000","4985********1774","A1989066","45968.847222222219","45968.417361111111","B20251107","REVERSAL","VISA","PREPAID","N","OMR","643.70000000000005","AED","6147.335","43.030999999999999","0","6104.3040000000001","30.736999999999998","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0072","ARN1005263","200000000000","5440********8588","A7977673","45847.956250000003","45847.59375","B20250709","REVERSAL","MASTERCARD","PREPAID","N","OMR","783.18700000000001","AED","7479.4359999999997","52.356000000000002","0","7427.08","41.137","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0081","ARN1005264","200000000000","3443********6447","A8481868","45784.996527777781","45784.712500000001","B20250507","REVERSAL","AMEX","PREPAID","N","AED","1115.4580000000001","AED","1115.4580000000001","7.8079999999999998","0.39","1107.26","7.25","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0082","ARN1005265","200000000000","4078********0664","A0199421","45803.839583333334","45803.07916666667","B20250526","SALE","VISA","DEBIT","Y","BHD","149.68700000000001","AED","1459.4480000000001","21.891999999999999","0","1437.556","14.593999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0091","ARN1005266","200000000000","5219********9857","A6360994","45964.695138888892","45964.193055555559","B20251103","SALE","MASTERCARD","DEBIT","N","OMR","767.51199999999994","AED","7329.74","109.946","0","7219.7939999999999","80.626999999999995","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0092","ARN1005267","200000000000","3789********2404","A0675356","45933.45","45932.786111111112","B20251002","SALE","AMEX","DEBIT","N","USD","240.821","AED","885.01700000000005","13.275","0.66400000000000003","871.07799999999997","11.505000000000001","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0101","ARN1005268","200000000000","4618********1954","A1632207","45779.832638888889","45779.604861111111","B20250502","SALE","VISA","CREDIT","N","OMR","360.67599999999999","AED","3444.4560000000001","51.667000000000002","2.5830000000000002","3390.2060000000001","34.445","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0102","ARN1005269","200000000000","5433********1938","A3623732","45949.145833333336","45948.709027777775","B20251018","SALE","MASTERCARD","CREDIT","Y","AED","1213.4169999999999","AED","1213.4169999999999","18.201000000000001","0.91","1194.306","13.348000000000001","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0111","ARN1005270","200000000000","3717********8768","A3884721","45647.975694444445","45647.818055555559","B20241221","SALE","AMEX","CREDIT","N","AED","1705.807","AED","1705.807","25.587","0","1680.22","22.175000000000001","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0112","ARN1005271","200000000000","4556********4845","A4428539","45808.557638888888","45807.597916666666","B20250530","SALE","VISA","PREPAID","N","BHD","580.37599999999998","AED","5658.6660000000002","84.88","4.2439999999999998","5569.5420000000004","56.587000000000003","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0121","ARN1005272","200000000000","5108********6404","A2063440","45713.681944444441","45712.97152777778","B20250224","SALE","MASTERCARD","PREPAID","N","USD","687.73599999999999","AED","2527.4299999999998","37.911000000000001","1.8959999999999999","2487.623","27.802","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0122","ARN1005273","200000000000","3732********8701","A2930792","45894.150694444441","45893.240277777775","B20250824","SALE","AMEX","PREPAID","Y","BHD","261.01100000000002","AED","2544.857","38.173000000000002","1.909","2504.7750000000001","33.082999999999998","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0131","ARN1005274","200000000000","4997********3510","A8719852","45976.205555555556","45975.606944444444","B20251114","REFUND","VISA","DEBIT","N","OMR","481.54700000000003","AED","4598.7740000000003","32.191000000000003","1.61","4564.973","22.994","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0132","ARN1005275","200000000000","5552********3061","A9079379","45779.669444444444","45779.57708333333","B20250502","REFUND","MASTERCARD","DEBIT","N","BHD","45.66","AED","445.185","3.1160000000000001","0.156","441.91300000000001","2.4489999999999998","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0141","ARN1005276","200000000000","3745********6276","A1334904","45644.602083333331","45644.022916666669","B20241218","REFUND","AMEX","DEBIT","N","USD","401.18099999999998","AED","1474.34","10.32","0","1464.02","9.5830000000000002","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0142","ARN1005277","200000000000","4115********3180","A6545777","45691.849305555559","45691.031944444447","B20250203","REFUND","VISA","CREDIT","Y","AED","967.81399999999996","AED","967.81399999999996","6.7750000000000004","0.33900000000000002","960.7","4.8390000000000004","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345015","215","Test Merchant 15","SID015","315","CMM315","Test Merchant 15 LLC","Test Merchant 15 - Muscat","TID0151","ARN1005278","200000000000","5171********9879","A7188251","45712.154166666667","45712.089583333334","B20250224","REFUND","MASTERCARD","CREDIT","Y","USD","640.01499999999999","AED","2352.0549999999998","16.463999999999999","0","2335.5909999999999","12.936","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345015","215","Test Merchant 15","SID015","315","CMM315","Test Merchant 15 LLC","Test Merchant 15 - Muscat","TID0152","ARN1005279","200000000000","3401********0944","A4840985","45794.887499999997","45794.806250000001","B20250517","REFUND","AMEX","CREDIT","Y","AED","2073.6660000000002","AED","2073.6660000000002","14.516","0","2059.15","13.478999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345001","201","Test Merchant 01","SID001","301","CMM301","Test Merchant 01 LLC","Test Merchant 01 - Dubai","TID0011","ARN1005280","200000000000","4694********9584","A4338822","46001.348611111112","46000.769444444442","B20251209","REFUND","VISA","PREPAID","Y","AED","1838.181","AED","1838.181","12.867000000000001","0","1825.3140000000001","9.1910000000000007","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345001","201","Test Merchant 01","SID001","301","CMM301","Test Merchant 01 LLC","Test Merchant 01 - Dubai","TID0012","ARN1005281","200000000000","5472********3960","A3136526","45781.806250000001","45781.425694444442","B20250504","REFUND","MASTERCARD","PREPAID","Y","AED","109.364","AED","109.364","0.76600000000000001","0.037999999999999999","108.56","0.60199999999999998","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345002","202","Test Merchant 02","SID002","302","CMM302","Test Merchant 02 LLC","Test Merchant 02 - Dubai","TID0021","ARN1005282","200000000000","3748********9532","A4438004","45898.025694444441","45897.61041666667","B20250828","REFUND","AMEX","PREPAID","N","OMR","604.42999999999995","AED","5772.3059999999996","40.405999999999999","0","5731.9","37.520000000000003","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345002","202","Test Merchant 02","SID002","302","CMM302","Test Merchant 02 LLC","Test Merchant 02 - Dubai","TID0022","ARN1005283","200000000000","4440********4958","A3318544","45846.280555555553","45845.317361111112","B20250707","REVERSAL","VISA","DEBIT","Y","BHD","234.06399999999999","AED","2282.1239999999998","15.975","0","2266.1489999999999","11.411","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0031","ARN1005284","200000000000","5247********0821","A7408040","45777.895138888889","45777.599305555559","B20250430","REVERSAL","MASTERCARD","DEBIT","Y","BHD","448.67599999999999","AED","4374.5910000000003","30.622","1.5309999999999999","4342.4380000000001","24.06","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0032","ARN1005285","200000000000","3771********3870","A8908550","45941.131944444445","45940.371527777781","B20251010","REVERSAL","AMEX","DEBIT","Y","USD","381.322","AED","1401.3579999999999","9.81","0.49099999999999999","1391.057","9.109","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0041","ARN1005286","200000000000","4143********6254","A9425551","46022.379861111112","46022.179861111108","B20251231","REVERSAL","VISA","CREDIT","Y","AED","1523.498","AED","1523.498","10.664","0.53300000000000003","1512.3009999999999","7.617","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0042","ARN1005287","200000000000","5226********0948","A9961266","46010.813888888886","46010.348611111112","B20251219","REVERSAL","MASTERCARD","CREDIT","N","AED","251.887","AED","251.887","1.7629999999999999","0","250.124","1.385","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0051","ARN1005288","200000000000","3402********9136","A6518424","45948.957638888889","45948.915972222225","B20251018","REVERSAL","AMEX","CREDIT","N","AED","468.82100000000003","AED","468.82100000000003","3.282","0.16400000000000001","465.375","3.0470000000000002","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0052","ARN1005289","200000000000","4352********8912","A6727354","45684.806250000001","45684.132638888892","B20250127","REVERSAL","VISA","PREPAID","Y","BHD","338.42","AED","3299.5949999999998","23.097000000000001","0","3276.498","16.498000000000001","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0061","ARN1005290","200000000000","5203********7780","A8660667","45659.262499999997","45658.788194444445","B20250101","REVERSAL","MASTERCARD","PREPAID","Y","OMR","552.73","AED","5278.5720000000001","36.950000000000003","1.8480000000000001","5239.7740000000003","29.032","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0062","ARN1005291","200000000000","3429********7034","A1948077","45867.691666666666","45867.121527777781","B20250729","REVERSAL","AMEX","PREPAID","Y","USD","558.87800000000004","AED","2053.877","14.377000000000001","0.71899999999999997","2038.7809999999999","13.35","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0071","ARN1005292","200000000000","4829********4379","A7769354","46010.191666666666","46009.95416666667","B20251218","SALE","VISA","DEBIT","N","AED","1744.8309999999999","AED","1744.8309999999999","26.172000000000001","1.3089999999999999","1717.35","17.448","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0072","ARN1005293","200000000000","5383********7869","A2030150","45866.761111111111","45865.883333333331","B20250727","SALE","MASTERCARD","DEBIT","N","BHD","51.756999999999998","AED","504.63099999999997","7.569","0.378","496.68400000000003","5.5510000000000002","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0081","ARN1005294","200000000000","3485********8655","A3480925","45974.369444444441","45974.074999999997","B20251113","SALE","AMEX","DEBIT","N","BHD","234.97300000000001","AED","2290.9870000000001","34.365000000000002","0","2256.6219999999998","29.783000000000001","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0082","ARN1005295","200000000000","4193********9823","A7669587","45955.26458333333","45954.45416666667","B20251024","SALE","VISA","CREDIT","N","AED","844.55700000000002","AED","844.55700000000002","12.667999999999999","0","831.88900000000001","8.4459999999999997","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0091","ARN1005296","200000000000","5259********9426","A5888308","45743.525694444441","45742.968055555553","B20250326","SALE","MASTERCARD","CREDIT","N","BHD","393.25200000000001","AED","3834.2069999999999","57.512999999999998","2.8759999999999999","3773.8180000000002","42.176000000000002","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0092","ARN1005297","200000000000","3713********9632","A6551981","45965.102777777778","45964.76458333333","B20251103","SALE","AMEX","CREDIT","N","BHD","26.596","AED","259.31099999999998","3.89","0","255.42099999999999","3.371","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0101","ARN1005298","200000000000","4120********1013","A8758412","45937.987500000003","45937.271527777775","B20251007","SALE","VISA","PREPAID","N","AED","1749.3330000000001","AED","1749.3330000000001","26.24","1.3120000000000001","1721.7809999999999","17.492999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0102","ARN1005299","200000000000","5545********1821","A3891134","45729.23541666667","45728.515277777777","B20250312","SALE","MASTERCARD","PREPAID","N","BHD","48.16","AED","469.56","7.0430000000000001","0.35199999999999998","462.16500000000002","5.165","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0111","ARN1005300","200000000000","3706********2919","A5356406","45641.513888888891","45640.793749999997","B20241214","SALE","AMEX","PREPAID","N","BHD","108.054","AED","1053.5260000000001","15.803000000000001","0.79","1036.933","13.696","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0112","ARN1005301","200000000000","4919********2891","A8290793","45717.754861111112","45716.989583333336","B20250228","REFUND","VISA","DEBIT","N","OMR","721.03300000000002","AED","6885.8649999999998","48.201000000000001","0","6837.6639999999998","34.429000000000002","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0121","ARN1005302","200000000000","5407********2437","A1922611","45692.409722222219","45692.112500000003","B20250204","REFUND","MASTERCARD","DEBIT","N","AED","91.730999999999995","AED","91.730999999999995","0.64200000000000002","0.032000000000000001","91.057000000000002","0.505","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0122","ARN1005303","200000000000","3734********0020","A7770411","45996.12222222222","45995.883333333331","B20251204","REFUND","AMEX","DEBIT","N","AED","1627.396","AED","1627.396","11.391999999999999","0.56999999999999995","1615.434","10.577999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0131","ARN1005304","200000000000","4366********4192","A8791332","45997.311805555553","45996.588888888888","B20251205","REFUND","VISA","CREDIT","N","OMR","430.82100000000003","AED","4114.3410000000003","28.8","1.44","4084.1010000000001","20.571999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0132","ARN1005305","200000000000","5515********3424","A3392430","45688.536805555559","45687.551388888889","B20250130","REFUND","MASTERCARD","CREDIT","N","BHD","190.178","AED","1854.2360000000001","12.98","0","1841.2560000000001","10.198","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0141","ARN1005306","200000000000","3413********0809","A1322002","45824.867361111108","45824.270138888889","B20250616","REFUND","AMEX","CREDIT","N","OMR","239.81200000000001","AED","2290.2049999999999","16.030999999999999","0.80200000000000005","2273.3719999999998","14.885999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0142","ARN1005307","200000000000","4413********2805","A2680860","45742.525000000001","45741.972916666666","B20250325","REFUND","VISA","PREPAID","N","BHD","154.52500000000001","AED","1506.6189999999999","10.545999999999999","0.52700000000000002","1495.546","7.5330000000000004","DOMESTIC"
